id_plan,id_usuario,tipo,plan_duracion,instructions,objectivo
03469e27-a2dd-4368-99a3-f96625f35dcd,009e5406-d54d-4a5e-ab80-d52a96ce4736,condicionamiento,0.59,"""Cras mi pede malesuada in imperdiet et commodo vulputate justo. In blandit ultrices enim. Lorem ipsum dolor sit amet consectetuer adipiscing elit.

Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae nisl.""","""Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus."""
cd4d63b1-f532-45d1-a117-e828eebad63b,872eed28-5817-4813-91ac-f763f994dfe3,triatlon,1.65,"""Fusce posuere felis sed lacus. Morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl. Nunc rhoncus dui vel sem.

Sed sagittis. Nam congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.""","""Phasellus in felis. Donec semper sapien a libero. Nam dui.

Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius."""
8786b492-1eb5-455e-ab37-26945e2bdc04,006b2603-6f83-4463-b065-d0b1cc9f3208,disminuir stress,1.14,"""In congue. Etiam justo. Etiam pretium iaculis justo.

In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus.""","""Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum."""
dc1862f2-debb-4d6b-970b-94e845de677d,8f8f7dac-549f-4880-aae9-f5f51536d2ba,disminuir stress,0.51,"""Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.""","""Phasellus in felis. Donec semper sapien a libero. Nam dui.

Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius."""
1ef99c15-2172-4791-bb52-2b132ee2cf18,eb959be4-bdec-42f6-a059-842e274f68a1,disminuir stress,1.09,"""In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus aliquet at feugiat non pretium quis lectus.""","""Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.

Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus."""
ca99d08e-7783-466f-a24e-3207935fc6c1,03d066a8-784c-4cbb-896c-d5e1b0b29a96,maraton,0.78,"""Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat.""","""Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit.

Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl."""
56eca8aa-8e96-43f5-a99f-1e5bdf5abf8f,8e904ab2-3bae-4fbb-bfe3-7249e2d44a71,bajar de peso,1.93,"""Cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus.

Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.""","""In congue. Etiam justo. Etiam pretium iaculis justo."""
0130b901-c4b4-4774-9dd2-d09e5f88d9d5,00883541-5667-4d26-8867-4ce245bd0553,maraton,1.08,"""In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.""","""Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat."""
8e531254-3f29-4ecd-be73-ab61208af25f,a8149031-3294-4685-aeaa-fc90b64ed33b,otro,1.97,"""Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh.

In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.""","""Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede."""
341b5fbd-b0b7-4e47-85c4-fd1ea3656dc3,5003474e-e77c-4ebf-8917-d2dc15b7a355,otro,1.33,"""Proin leo odio porttitor id consequat in consequat ut nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius.""","""Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est."""
b112c148-da95-4d21-ba42-7ddf77409e10,d5f56c75-dec9-4a78-8a04-dec60293cbb8,maraton,1.68,"""Fusce posuere felis sed lacus. Morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl. Nunc rhoncus dui vel sem.

Sed sagittis. Nam congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.""","""Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.

Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat."""
7e4a404b-8627-4993-bfde-71bdd1745e33,33ed00f1-2617-41f9-9a02-d355b241b59d,media-maraton,1.56,"""Donec diam neque vestibulum eget vulputate ut ultrices vel augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi. Integer ac neque.""","""Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.

Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus."""
1a257404-2741-4d5b-aae3-90f1e49b0471,1bd33b8d-2849-4fbb-906c-f6c839332e8b,bajar de peso,1.85,"""Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.""","""Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat.

Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem."""
296f1010-fd8b-4feb-a7dc-64d429099a65,05f496e0-0367-48d6-9a30-406040ba3ee5,disminuir stress,1.3,"""Nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus.

Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla. Quisque arcu libero rutrum ac lobortis vel dapibus at diam.""","""In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo."""
d3c2f38b-249f-40c1-8230-d0ee763aa16e,97ae1dfc-bcd7-4c8f-af13-7aff15386ca4,condicionamiento,1.34,"""Phasellus in felis. Donec semper sapien a libero. Nam dui.

Proin leo odio porttitor id consequat in consequat ut nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius.""","""Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem.

Fusce consequat. Nulla nisl. Nunc nisl."""
b206f2a3-5ddd-47a3-8884-c56d41266413,c9258802-f765-49b3-a25b-e0e93f1fb11a,media-maraton,0.92,"""Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus auctor sed tristique in tempus sit amet sem.""","""Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.

Sed ante. Vivamus tortor. Duis mattis egestas metus."""
147cd3b7-c8c6-4b6d-8203-712dacfe22b6,0ab424fd-07d3-43df-bab0-dd3e95763864,hiit,1.51,"""Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo sollicitudin ut suscipit a feugiat et eros.

Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue diam id ornare imperdiet sapien urna pretium nisl ut volutpat sapien arcu sed augue. Aliquam erat volutpat.""","""Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus."""
0c384ba2-f2c6-4ca0-bf0a-6bac6a4bbbfa,dc3ed731-5672-4674-9bb7-4518b070e54b,triatlon,1.35,"""Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.

Mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis. Integer aliquet massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero.""","""In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus.

Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi."""
bd1a59f8-8928-4e7b-be89-7b8a8346cfde,6f573def-d9ff-4e9f-9698-f6c4eb767d7c,otro,1.96,"""Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.""","""Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus."""
952079f9-5b2e-4fe8-a3a0-302fd7ced8fe,619a96aa-c630-42df-9a09-777d5f38db02,condicionamiento,1.8,"""Sed ante. Vivamus tortor. Duis mattis egestas metus.""","""Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti."""
2c829d9d-fe05-41cb-84cb-f634db3e50f3,41973fcf-1aec-408c-a8d6-6ae2c12ddc59,triatlon,1.76,"""Mauris enim leo rhoncus sed vestibulum sit amet cursus id turpis. Integer aliquet massa id lobortis convallis tortor risus dapibus augue vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero.

Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh.""","""Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.

Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit."""
1e2d7203-4d5d-4bcd-8692-56fe354b321f,f4aef591-d2cf-41ce-ab04-31f6f8b34ebd,condicionamiento,0.53,"""Proin eu mi. Nulla ac enim. In tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem.

Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.""","""Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus."""
5e91d1d7-7a6d-45c5-bf45-af03bdc65f63,7383b54f-54d6-4ab1-b36a-e128f836983f,bajar de peso,1.12,"""Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam sollicitudin vitae consectetuer eget rutrum at lorem.""","""Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius.

Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi."""
9486001c-d371-4452-863e-13f6b2b4cd18,1ec3e7c0-09f2-4ee8-8e25-379f9ae3d457,triatlon,1.16,"""In hac habitasse platea dictumst. Morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante. Nulla justo.

Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.""","""Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl.

Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum."""
ae8ad1f2-6948-4834-a3e8-7d67f3a2d137,a5308402-56ab-4fa8-bd5e-3b18291ec873,hiit,0.54,"""Duis bibendum felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum.

In hac habitasse platea dictumst. Morbi vestibulum velit id pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante. Nulla justo.""","""Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat."""
ad24d4a2-6d6a-4fdf-86ec-f76929fdeb10,ab942216-84c8-494c-9ed2-13d70e35b0ce,media-maraton,1.33,"""Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.

Nam ultrices libero non mattis pulvinar nulla pede ullamcorper augue a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus.""","""Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem.

Fusce consequat. Nulla nisl. Nunc nisl."""
45d226cb-97e2-468d-b960-ec20370809f9,edcaf503-a65f-4391-865b-44e1335b1c23,condicionamiento,1.23,"""Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.

Quisque porta volutpat erat. Quisque erat eros viverra eget congue eget semper rutrum nulla. Nunc purus.""","""Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum.

In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo."""
6d2e59c2-d835-4d09-afd5-9c09b3828f9c,e5ba8fa8-8e35-46c3-82bf-1f7d820d9b3c,disminuir stress,1.59,"""Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.

Proin eu mi. Nulla ac enim. In tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem.""","""Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus."""
3daa65e4-958b-4eb2-8974-52973b14d76c,62a57ef8-b4c4-4667-a6ab-4cfb6fcc1427,hiit,1.62,"""Quisque porta volutpat erat. Quisque erat eros viverra eget congue eget semper rutrum nulla. Nunc purus.""","""Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum."""
a862dc28-bd36-4575-a687-839c8bf9fb99,ac6d8352-e49b-4eb9-8c93-45220946f4d4,condicionamiento,0.79,"""Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.

Cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes nascetur ridiculus mus.""","""Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi."""
03469e27-a2dd-4368-99a3-f96625f35dcd,e98917b8-6b14-4762-b948-b47c8abc76eb,maraton,1.58,"""Sed sagittis. Nam congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.

Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.""","""Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.

Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti."""
cd4d63b1-f532-45d1-a117-e828eebad63b,a4222407-320d-499c-bb14-d1373ed976bf,bajar de peso,1.44,"""In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.

Maecenas leo odio condimentum id luctus nec molestie sed justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.""","""Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus.

Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam."""
8786b492-1eb5-455e-ab37-26945e2bdc04,c0cb35a9-dfba-4bbd-85c4-9fa7bb1ae5c9,maraton,1.89,"""Proin eu mi. Nulla ac enim. In tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula nec sem.""","""In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus."""
dc1862f2-debb-4d6b-970b-94e845de677d,f8af0950-621e-41a3-8310-23c925385565,hiit,1.95,"""Donec diam neque vestibulum eget vulputate ut ultrices vel augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit amet lobortis sapien sapien non mi. Integer ac neque.""","""Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.

Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio."""
1ef99c15-2172-4791-bb52-2b132ee2cf18,752fd84a-0221-45ac-a012-78d134369784,media-maraton,1.35,"""Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.""","""Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.

Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus."""
ca99d08e-7783-466f-a24e-3207935fc6c1,574d4af0-4a2e-4c79-aa3a-9c41ca12af7f,media-maraton,1.68,"""Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.""","""Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio."""
56eca8aa-8e96-43f5-a99f-1e5bdf5abf8f,b7d85c31-95d6-4f0e-8d5f-5b602a45ac86,maraton,1.04,"""Lorem ipsum dolor sit amet consectetuer adipiscing elit. Proin risus. Praesent lectus.""","""Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis."""
0130b901-c4b4-4774-9dd2-d09e5f88d9d5,3bcaa42c-4b59-4064-a2ba-73a9508a0604,condicionamiento,1.58,"""Maecenas leo odio condimentum id luctus nec molestie sed justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.""","""In congue. Etiam justo. Etiam pretium iaculis justo."""
